original,collapse
army exchange,armyexchange
color boi,colorboi
color girl,colorgirl
color man,colorman
color woman,colorwoman
colored boi,colorboi
colored boy,colorboi
colored boys,colorboi
colored boys,colorboi
colored girl,colorgirl
colored girls,colorgirl
colored man,colorman
colored men,colorman
colored woman,colorwoman
colored women,colorwoman
girl friend,girlfriend
negro boi,negroboi
negro boys,negroboi
negro girl,negrogirl
negro girls,negrogirl
negro man,negroman
negro men,negroman
negro woman,negrowoman
negro women,negrowoman
post exchange,postexchange
service club,serviceclub
white boi,whiteboi
white boys,whiteboi
white girl,whitegirl
white girls,whitegirl
white man,whiteman
white men,whiteman
white woman,whitewoman
white women,whitewoman
